Array Size,Gops/s
17682432, 37.6308748656073
17698816, 38.456174627917065
17715200, 38.154641395649364
17731584, 38.30336231570989
17747968, 37.547930396149575
17764352, 38.05967220139261
17780736, 38.34671674681475
17797120, 37.838695178697705
17813504, 39.0083962140612
17829888, 38.5573617343353
17846272, 38.07204693333333
17862656, 36.40054205512253
17879040, 37.62489167531932
17895424, 38.23333081227933
17911808, 38.35366950396646
17928192, 38.35864089310832
17944576, 37.013122075440485
17960960, 37.98716034927708
17977344, 38.13741425769343
17993728, 38.357979108932
18010112, 37.89343279964451
18026496, 38.5779166443743
18042880, 38.08724470948335
18059264, 35.77922643982585
18075648, 37.581263059410574
18092032, 37.91224040156896
18108416, 38.088901509176004
18124800, 38.47336022075992
18141184, 36.89732839285809
18157568, 38.12679950680495
18173952, 38.60568818315297
18190336, 38.362752669631305
18206720, 38.27554527776319
18223104, 37.35646552413346
18239488, 37.9725740381885
18255872, 36.53122244780918
18272256, 37.845786380595854
18288640, 38.076868945036146
18305024, 38.4391035521423
18321408, 38.36944083769634
18337792, 37.30100244784249
18354176, 37.860585927895194
18370560, 37.854683658237654
18386944, 38.819685421724905
18403328, 38.27911577920938
18419712, 37.358073607507755
18436096, 37.61125312388433
18452480, 36.270230958230954
18468864, 37.66338082569246
18485248, 37.36847020771214
18501632, 38.20218612858506
18518016, 37.809879236354625
18534400, 37.151782220768304
18550784, 37.5376200090734
18567168, 38.49513916964702
18583552, 38.723139133692655
18599936, 38.42498343175121
18616320, 38.58171926105756
18632704, 37.852746353519755
18649088, 36.85529331133634
18665472, 37.172337072180426
18681856, 38.1853382868505
18698240, 38.058701404437215
18714624, 37.75393181359694
18731008, 36.24479964457627
18747392, 37.75403339652728
18763776, 38.23684548372307
18780160, 38.61913304692082
18796544, 38.00928972246095
18812928, 38.27915874649468
18829312, 37.911371531727724
18845696, 36.84337539715868
18862080, 36.60112049949005
18878464, 38.038412250654844
18894848, 38.16690717701185
18911232, 37.2653470614316
18927616, 37.207201610981855
18944000, 37.73079840153983
18960384, 38.0539568489714
18976768, 38.48982239337133
18993152, 38.27593030946567
19009536, 36.61018045927735
19025920, 37.178749127001154
19042304, 35.96110476370332
19058688, 37.62572813559777
19075072, 37.88057070662339
19091456, 38.523848055289314
19107840, 37.61508742214805
19124224, 37.29675418286663
19140608, 37.38703769681287
19156992, 38.081049834373104
19173376, 38.16104509017318
19189760, 38.13355854736947
19206144, 37.716420050076096
19222528, 38.34471554835307
19238912, 36.57761680688246
19255296, 36.95834165067179
19271680, 37.82097929545678
19288064, 38.1891497081771
19304448, 37.796882886812874
19320832, 35.80362520185
19337216, 36.30153156698015
19353600, 38.28858326148553
19369984, 38.273036949219524
19386368, 38.86732351851466
19402752, 38.2157132542052
19419136, 37.80678200519584
19435520, 36.40859560808128
19451904, 37.77558720237887
19468288, 37.91108125212989
19484672, 38.06157542608781
19501056, 37.85877693651719
19517440, 36.05549875987546
19533824, 37.05610900141101
19550208, 37.69743798982046
19566592, 38.16321252517514
19582976, 38.22000683093438
19599360, 38.24265365853658
19615744, 37.45249451073986
19632128, 36.58500442028651
19648512, 37.55449541284404
19664896, 38.03777065182364
19681280, 38.183943842211235
19697664, 37.92084422964968
19714048, 37.050672883235976
19730432, 37.623583997913116
19746816, 37.780295594776874
19763200, 37.974518151416945
19779584, 37.16220573038986
19795968, 37.729962357649974
19812352, 37.43830687830688
19828736, 35.86693910154373
19845120, 34.30889052167524
19861504, 38.09325658487786
19877888, 37.777504108835096
19894272, 34.28766429640241
19910656, 34.70518472450465
19927040, 33.98151662954236
19943424, 36.60519249300234
19959808, 37.274373024448565
19976192, 37.15349251748202
19992576, 37.461491213704605
20008960, 31.99354019887074
20025344, 33.92928512944372
20041728, 33.37333069677889
20058112, 33.77082168809392
20074496, 33.91618142360305
20090880, 33.383370193561895
20107264, 33.83993099821184
20123648, 33.313850801862394
20140032, 33.5999699702831
20156416, 33.5195434478303
20172800, 33.79145925088687
20189184, 33.614213443065395
20205568, 33.59079400386686
20221952, 34.310841145281024
20238336, 34.182769555579014
20254720, 34.242367633372524
20271104, 34.02440744820352
20287488, 32.311888950561794
20303872, 34.23383234100849
20320256, 34.13555525224422
20336640, 34.22717369626191
20353024, 33.42383085292005
20369408, 33.74921796299242
20385792, 33.512617088222626
20402176, 33.65190814008917
20418560, 34.240183655699234
20434944, 33.31274246457098
20451328, 32.992664650131076
20467712, 34.227529819700095
20484096, 34.036759162062246
20500480, 33.54033232782862
20516864, 34.06819579088861
20533248, 33.73364493274464
20549632, 33.15682774638849
20566016, 33.233534235595776
20582400, 32.91922535284479
20598784, 32.87750451394085
20615168, 33.57576636082539
20631552, 33.02975936756691
20647936, 33.783889118864096
20664320, 33.55392674237725
20680704, 33.44081678193223
20697088, 33.53848921067322
20713472, 33.61155225752746
20729856, 33.9248640050274
20746240, 33.15419896124651
20762624, 33.49878771817947
20779008, 33.8632798510792
20795392, 33.69038801134063
20811776, 32.78197476034854
20828160, 32.8849501353486
20844544, 32.822822950497
20860928, 32.78141379665271
20877312, 32.96200828892836
20893696, 32.84903750007861
20910080, 33.15715655081264
20926464, 33.594885265639896
20942848, 33.573461014833875
20959232, 33.630618462618465
20975616, 33.48453371262733
20992000, 32.76374231173081
21008384, 33.64706146146146
21024768, 33.591485483005755
21041152, 33.51446506419803
21057536, 33.08007619047619
21073920, 32.51103329832658
21090304, 32.3915932049284
21106688, 33.21217824095747
21123072, 31.87987622687413
21139456, 30.7590149586656
21155840, 32.223144986590725
21172224, 32.028076459945666
21188608, 32.97196343123906
21204992, 32.71691181859349
21221376, 30.841750802603794
21237760, 32.26703636881588
21254144, 25.715189329732702
21270528, 32.13272131107917
21286912, 31.804145298347187
21303296, 32.48588931421538
21319680, 32.243005813129166
21336064, 32.18158953437817
21352448, 31.501033624420174
21368832, 32.21684918727915
21385216, 32.34874881491855
21401600, 32.692391414764394
21417984, 32.27371652058999
21434368, 32.404705661806446
21450752, 33.05783840138206
21467136, 32.83482240331115
21483520, 32.891853978278554
21499904, 32.360086589957874
21516288, 32.64113887468768
21532672, 33.450434681295214
21549056, 33.33831908721717
21565440, 33.31856315179606
21581824, 32.13124160450574
21598208, 33.36596775127933
21614592, 33.60869504373178
21630976, 32.882144189981204
21647360, 33.19669909426367
21663744, 33.48391898168363
21680128, 33.366876490958056
21696512, 33.18037119052571
21712896, 32.72530462049513
21729280, 33.44520069324517
21745664, 32.607279095990975
21762048, 33.03955491891573
21778432, 32.72287603402643
21794816, 33.37324681787731
21811200, 33.3329385357467
21827584, 33.467726058650904
21843968, 33.16706201030437
21860352, 33.179356883315585
21876736, 33.2194511595136
21893120, 32.69002099762027
21909504, 33.258161507626134
21925888, 33.114936648065914
21942272, 33.11156415568973
21958656, 33.21721622388201
21975040, 32.96411343384557
21991424, 33.34929264346168
22007808, 33.089273256513266
22024192, 32.43970559426861
22040576, 33.25833954836084
22056960, 33.53980797105994
22073344, 32.42751411051597
22089728, 32.346150537382485
22106112, 32.984449371678224
22122496, 32.91681741299584
22138880, 33.120344086021504
22155264, 32.88909803595565
22171648, 32.914946721313
22188032, 31.804620034387586
22204416, 32.68509646257878
22220800, 33.35360945635349
22237184, 33.12031128694438
22253568, 33.052410118356924
22269952, 32.77604179506247
22286336, 31.945530294831613
22302720, 32.747960293168624
22319104, 33.31986601352928
22335488, 31.984465641257696
22351872, 32.76749560754425
22368256, 32.62659617683332
22384640, 31.48424918316856
22401024, 31.50497815672659
22417408, 32.20989139040115
22433792, 33.05263770494641
22450176, 33.24463379175769
22466560, 32.906489224660355
22482944, 32.65200181537624
22499328, 32.03938256129762
22515712, 31.77146155037431
22532096, 32.811243321956766
22548480, 31.218863833658006
22564864, 33.15162976906478
22581248, 33.00698180404321
22597632, 32.975704500889236
22614016, 32.20175996007178
22630400, 33.1181593477755
22646784, 33.322470480044146
22663168, 32.41888615352045
22679552, 32.85799899091498
22695936, 33.01576421359497
22712320, 32.7709550004509
22728704, 32.953582891577184
22745088, 32.63576432606941
22761472, 32.982155503849185
22777856, 33.00241745902382
22794240, 32.629227572652375
22810624, 32.50052575036974
22827008, 32.93543707215653
22843392, 32.81949194091501
22859776, 31.852912232592637
22876160, 32.45613058124032
22892544, 33.04489362285661
22908928, 32.93040879603609
22925312, 32.667796189925205
22941696, 32.55969006715472
22958080, 30.00933621992566
22974464, 31.323916623946072
22990848, 32.37245964240242
23007232, 32.22913031814861
23023616, 32.10078789340643
23040000, 30.46108081308875
23056384, 27.658328879835945
23072768, 31.864338008717795
23089152, 31.97574794873029
23105536, 31.839512186719496
23121920, 32.26783427823812
23138304, 31.145217818820214
23154688, 32.03554049029358
23171072, 30.349732061724858
23187456, 31.966626434020416
23203840, 31.815140746702554
23220224, 32.60408810881966
23236608, 32.45713695063009
23252992, 30.920678717974205
23269376, 31.35681631514513
23285760, 32.42530135329614
23302144, 32.658445811238934
23318528, 32.6152303298829
23334912, 32.915330335889976
23351296, 32.6572483354993
23367680, 30.296810513012748
23384064, 32.31982496701028
23400448, 32.09525249667824
23416832, 32.667056111027215
23433216, 32.827768228258265
23449600, 31.33228623366802
23465984, 32.17135032774946
23482368, 32.467843760801934
23498752, 32.24390309163415
23515136, 32.091621972023205
23531520, 32.34851104046739
23547904, 32.264761757304925
23564288, 30.94456730137886
23580672, 31.862640530947804
23597056, 32.46370558899398
23613440, 32.72589060598176
23629824, 32.47295709497483
23646208, 31.33807610343621
23662592, 32.25159485475765
23678976, 31.820347022071953
23695360, 32.95266021414384
23711744, 32.95919636071611
23728128, 32.62812655019033
23744512, 32.09666641321337
23760896, 30.948317867355772
23777280, 32.31569165427904
23793664, 32.43485180448164
23810048, 32.374427652953905
23826432, 32.320272274298176
23842816, 31.242377953400762
23859200, 31.98820177643707
23875584, 32.59650068911754
23891968, 32.664870178432025
23908352, 32.77080716182644
23924736, 32.21779876278248
23941120, 32.177573186610104
23957504, 31.212030390604667
23973888, 31.863846347333364
23990272, 32.09490029321884
24006656, 32.70800834504194
24023040, 32.57867153612324
24039424, 31.008608835859402
24055808, 31.896756365960393
24072192, 32.59974824506224
24088576, 32.32823485992283
24104960, 32.69300330592524
24121344, 32.52498769593798
24137728, 32.52104315607764
24154112, 31.08262291390196
24170496, 32.096715764648394
24186880, 32.4996917908881
24203264, 32.77122776350624
24219648, 32.643784685367706
24236032, 31.213989608444354
24252416, 31.822535852552342
24268800, 32.69259459952791
24285184, 32.96864777980885
24301568, 32.54583477023521
24317952, 31.171026961620004
24334336, 32.13867486917512
24350720, 30.81760094917936
24367104, 32.246281295231796
24383488, 31.540990307513006
24399872, 32.88022439523316
24416256, 32.18577281427464
24432640, 31.02065069036661
24449024, 32.15390300838403
24465408, 32.435391970833166
24481792, 32.234536487996216
24498176, 31.47137513492751
24514560, 32.085808008507506
24530944, 31.791276850801886
24547328, 30.55326789077667
24563712, 32.11992415822164
24580096, 32.271902186846106
24596480, 31.642130321840728
24612864, 32.58498398907782
24629248, 31.204653600981906
24645632, 32.170516989598205
24662016, 32.17046605207315
24678400, 32.71054887498836
24694784, 32.75667724077463
24711168, 32.25167384931832
24727552, 31.608279300151793
24743936, 30.70642520330929
24760320, 31.926060406007597
24776704, 31.577342600481373
24793088, 32.291422771864895
24809472, 32.133593628320654
24825856, 30.812061901252765
24842240, 31.606737709678725
24858624, 32.18421889069643
24875008, 32.63544838303705
24891392, 31.53636408843752
24907776, 32.15765500573235
24924160, 31.848573298751283
24940544, 30.666567070124884
24956928, 31.56233237165554
24973312, 31.015918544643434
24989696, 31.432344326087815
25006080, 27.526689810372545
25022464, 26.403907646776815
25038848, 27.17879782559614
25055232, 27.73088324434126
25071616, 27.98561852937073
25088000, 27.872541191841478
25104384, 27.24706602515192
25120768, 27.497375314197896
25137152, 26.080023074201616
25153536, 27.534087297605474
25169920, 27.22257472802575
25186304, 28.065340143003063
25202688, 27.780904061752274
25219072, 26.38208212012902
25235456, 27.114655259173887
25251840, 27.373683719861333
25268224, 27.979947217864726
25284608, 28.037331941578838
25300992, 27.746118711446197
25317376, 27.647447587805033
25333760, 26.64919070225396
25350144, 27.57073711877464
25366528, 27.51913928629934
25382912, 27.99113531944425
25399296, 27.90620325947629
25415680, 26.636520524017474
25432064, 27.5682146829208
25448448, 27.01971657119236
25464832, 27.783191122121742
25481216, 27.979987430835738
25497600, 26.4318970765989
25513984, 27.2229791081234
25530368, 26.22608483651479
25546752, 27.488503215828505
25563136, 27.58901582468374
25579520, 27.920576584915406
25595904, 27.571889407540397
25612288, 26.59482494256128
25628672, 27.216683852756802
25645056, 27.39571526037891
25661440, 28.079813978935846
25677824, 27.844265651888993
25694208, 27.644281705294308
25710592, 27.134397131060023
25726976, 26.24458036209469
25743360, 25.426235515242062
25759744, 25.96530264594708
25776128, 27.3104471265334
25792512, 26.587559800720957
25808896, 25.129698875362983
25825280, 25.17458413240177
25841664, 25.556993172054213
25858048, 26.269978780598983
25874432, 27.39082456925329
25890816, 27.235572386587776
25907200, 26.57452167187638
25923584, 27.654684271332613
25939968, 27.299242797632097
25956352, 26.95674371604619
25972736, 26.243551960531384
25989120, 24.72211177170036
26005504, 26.017072925094027
26021888, 25.98183267462662
26038272, 27.3607061295972
26054656, 27.54030877686506
26071040, 27.335698767793183
26087424, 27.499041461700635
26103808, 27.593469018428905
26120192, 27.24322114303177
26136576, 26.083678300406778
26152960, 25.184409581511055
26169344, 27.210914307560014
26185728, 26.518687804510837
26202112, 27.100960524047583
26218496, 27.311729925456156
26234880, 27.884321255209404
26251264, 27.811812617797226
26267648, 27.728808311012713
26284032, 27.046592648667417
26300416, 26.293474522726004
26316800, 25.64746944084577
26333184, 27.071245411140872
26349568, 26.729347478760726
26365952, 27.30376346498638
26382336, 27.68345855194124
26398720, 27.771882200832007
26415104, 27.42764108332613
26431488, 25.149891448281334
26447872, 27.184490129026226
26464256, 25.57653702734265
26480640, 25.22900388810712
26497024, 25.525629165038353
26513408, 26.387697011437513
26529792, 27.063161814085944
26546176, 26.998399186371724
26562560, 27.42453130183763
26578944, 26.695362475756777
26595328, 27.46860059388045
26611712, 27.145187317964176
26628096, 26.07083196671154
26644480, 25.76835589941973
26660864, 27.211516242687015
26677248, 26.51521353011745
26693632, 27.24342242685557
26710016, 27.42888126310385
26726400, 27.750072421558887
26742784, 27.809192369524965
26759168, 27.64376859504133
26775552, 26.90859707346356
26791936, 25.924543966455673
26808320, 25.382660564936092
26824704, 27.41371508225738
26841088, 26.397824529770933
26857472, 23.431859160631237
26873856, 27.30234815269105
26890240, 27.827881929699956
26906624, 27.27329527274521
26923008, 27.306823610393153
26939392, 26.969732949568265
26955776, 26.491078334220546
26972160, 25.789767913863784
26988544, 27.33517220703332
27004928, 26.962991560459635
27021312, 27.03558678982503
27037696, 27.5006231564672
27054080, 27.793307873959662
27070464, 27.853060731733084
27086848, 27.625546149923508
27103232, 27.01693091700744
27119616, 26.702759225727178
27136000, 25.937125537688456
27152384, 26.060726238591638
27168768, 26.969124560586167
27185152, 26.814221929968767
27201536, 25.593087245859472
27217920, 26.878577953339093
27234304, 27.589519057870078
27250688, 27.553008796855366
27267072, 26.87735041892558
27283456, 26.58809748643721
27299840, 25.890597516764185
27316224, 27.450042959427208
27332608, 26.47261851492417
27348992, 27.29969784559015
27365376, 27.79386474820144
27381760, 27.839572489736216
27398144, 27.34232009646971
27414528, 27.79987128247008
27430912, 26.335082866828404
27447296, 26.39480322154105
27463680, 25.848169411764708
27480064, 27.15421343873518
27496448, 27.040145543945915
27512832, 27.38730684363335
27529216, 27.71552902461313
27545600, 27.295013578672076
27561984, 27.769477536150116
27578368, 27.755308089067807
27594752, 27.025337154598333
27611136, 26.143467857924
27627520, 26.152105387710026
27643904, 27.359664446069782
27660288, 25.62027370614797
27676672, 27.039002198160063
27693056, 27.489932885906043
27709440, 27.58569059200427
27725824, 27.430561436695413
27742208, 27.51634467082696
27758592, 27.1274978891078
27774976, 26.395444489215638
27791360, 25.302251052691478
27807744, 26.97743258005119
27824128, 26.505480352464872
27840512, 27.394969350145683
27856896, 27.499783807476117
27873280, 27.821883706832246
27889664, 27.716821898640077
27906048, 27.609631001567177
27922432, 27.161167841462113
27938816, 26.231922303649714
27955200, 25.997783547099626
27971584, 26.692921861699627
27987968, 26.51387603413045
28004352, 26.87486416707426
28020736, 26.573230149550312
28037120, 26.000749932224803
28053504, 27.874263196227197
28069888, 27.477222626103366
28086272, 27.193052732543244
28102656, 26.439886773967544
28119040, 26.069668592393803
28135424, 26.93924088689902
28151808, 26.817630864491544
28168192, 27.32933624356138
28184576, 27.534827497271063
28200960, 26.815492868462762
28217344, 27.726356438075744
28233728, 27.239486734201645
28250112, 27.277961811648595
28266496, 25.887045104174618
28282880, 25.79770142900578
28299264, 26.775649231764884
28315648, 26.322108050640665
28332032, 27.229247477174432
28348416, 27.269375885983592
28364800, 27.624311903226097
28381184, 27.696084423668005
28397568, 27.549645025407997
28413952, 27.26394080105113
28430336, 26.334211747531718
28446720, 22.984406776374314
28463104, 26.45304306933362
28479488, 26.001414521856315
28495872, 25.060194512869177
28512256, 24.5601228913933
28528640, 25.26118190423316
28545024, 27.511066420367843
28561408, 27.54676868670632
28577792, 27.59176354084968
28594176, 24.411355356595056
28610560, 26.19648413011856
28626944, 25.82914014879582
28643328, 27.02661397005402
28659712, 26.013230029698583
28676096, 25.276729726060967
28692480, 27.308832487309648
28708864, 27.63604205927304
28725248, 27.650340993863555
28741632, 27.323470992880203
28758016, 25.001231021748055
28774400, 26.085427211603836
28790784, 25.02942101225994
28807168, 26.47954535148365
28823552, 26.508811422829044
28839936, 24.921093972780298
28856320, 26.90913883504441
28872704, 27.234117905989628
28889088, 26.77464104721902
28905472, 27.319071718047464
28921856, 25.242419904971708
28938240, 25.592076055715232
28954624, 24.87599699301951
28971008, 27.044114819136524
28987392, 26.502079946753366
29003776, 24.644451783317933
29020160, 26.90027487195713
29036544, 27.26365230574605
29052928, 27.429624533680435
29069312, 27.341485078143446
29085696, 24.727190700724417
29102080, 26.14546380175189
29118464, 24.939686513073184
29134848, 26.538498254136936
29151232, 26.63631950049494
29167616, 25.125847108310122
29184000, 27.259200587328174
29200384, 27.167359900759813
29216768, 27.15032087757958
29233152, 27.07400046307016
29249536, 24.924156364281913
29265920, 25.944328197623996
29282304, 25.65528770123754
29298688, 26.479040855464962
29315072, 25.729081294569394
29331456, 24.891148848130797
29347840, 27.193162570559178
29364224, 27.46494950206675
29380608, 27.041865242626233
29396992, 27.275562399542515
29413376, 24.672773896332558
29429760, 25.225508571428573
29446144, 25.337281514412734
29462528, 26.88732294537852
29478912, 26.27809154110769
29495296, 24.774394701409733
29511680, 27.290884290833432
29528064, 27.033469501354052
29544448, 27.451287340301977
29560832, 27.216435465442267
29577216, 24.959675949367092
29593600, 25.973849677187573
29609984, 24.88785386341904
29626368, 26.75436696898082
29642752, 26.052248482330825
29659136, 24.717663171053548
29675520, 27.041251423798315
29691904, 27.345857323765305
29708288, 26.785337991660096
29724672, 26.49782829812087
29741056, 23.95681160712224
29757440, 25.74265796777566
29773824, 25.538969159886978
29790208, 26.53522090261283
29806592, 26.08384480686034
29822976, 24.91332387319253
29839360, 26.917331169957787
29855744, 26.91457326296925
29872128, 27.31617199702016
29888512, 27.165883744103844
29904896, 24.884746733059508
29921280, 25.212203465237664
29937664, 24.971755691443796
29954048, 26.559582812287104
29970432, 25.966538852642667
29986816, 24.612698841764338
30003200, 27.02247670010291
30019584, 27.31708642826117
30035968, 27.235957256899603
30052352, 27.04576451177441
30068736, 24.818860375454353
30085120, 25.73149658896169
30101504, 25.65316775225562
30117888, 26.626811271746313
30134272, 25.86694219061569
30150656, 25.05450323083878
30167040, 26.92416760726545
30183424, 26.766920973822295
30199808, 26.949075738984945
30216192, 27.140974802959118
30232576, 24.681050791446157
30248960, 25.76663850931677
30265344, 25.42119184123268
30281728, 26.65938417519533
30298112, 25.961769554800746
30314496, 24.842293543573284
30330880, 26.751722465179522
30347264, 27.096110129948055
30363648, 27.282948408835644
30380032, 26.858244667919106
30396416, 24.76061858883675
30412800, 25.76142816363029
30429184, 25.53289409648219
30445568, 25.803457234325545
30461952, 26.031221221292505
30478336, 24.821735515180936
30494720, 27.080340412935694
30511104, 27.04752426447166
30527488, 26.84784733431325
30543872, 26.830134250786916
30560256, 24.878888209573567
30576640, 25.069669308554253
30593024, 25.51663421682353
30609408, 26.65840955111224
30625792, 26.070664642169344
30642176, 24.86320474552727
30658560, 27.139474771318973
30674944, 27.13062613265596
30691328, 25.92294121853668
30707712, 26.978658826761148
30724096, 25.077482791456948
30740480, 25.700056432229072
30756864, 25.492930709515075
30773248, 26.745461703793772
30789632, 26.083086792459227
30806016, 24.862221323100563
30822400, 26.947894593733693
30838784, 27.00977873120853
30855168, 25.595030833320894
30871552, 24.160082433886593
30887936, 23.931515187984836
30904320, 24.734174142128257
30920704, 23.9162362950788
30937088, 25.052809393663328
30953472, 25.486310158167562
30969856, 26.40288702461581
30986240, 26.52995106047063
31002624, 26.734404956886518
31019008, 26.801173344853655
31035392, 26.681488860142682
31051776, 26.153753375367863
31068160, 26.701694244199324
31084544, 25.208794215043593
31100928, 26.82624615408502
31117312, 26.230743142144636
31133696, 26.86576478520295
31150080, 26.87121517965281
31166464, 26.175333884651973
31182848, 26.461648822572663
31199232, 26.928451414814237
31215616, 25.55660083857946
31232000, 24.82643277419806
31248384, 24.479998871903316
31264768, 25.834502062065518
31281152, 27.039026215998245
31297536, 26.495582593148196
31313920, 26.86992926825292
31330304, 24.925491298438693
31346688, 24.838352460841456
31363072, 25.107758519470483
31379456, 25.529048949152543
31395840, 26.942797324700578
31412224, 26.300751791564764
31428608, 26.97252251028071
31444992, 27.03653221528233
31461376, 26.63803574669177
31477760, 25.97145631746177
31494144, 26.947499078053042
31510528, 25.467909839775505
31526912, 26.66123636363637
31543296, 26.034772130132755
31559680, 26.797534760304263
31576064, 26.628370705028594
31592448, 26.930163452317533
31608832, 25.407891983397313
31625216, 26.513301272601826
31641600, 25.330166777851904
31657984, 25.325543015232824
31674368, 24.158412176540306
31690752, 25.53331619872812
31707136, 25.99655862257448
31723520, 26.516368195590854
31739904, 25.888112013593883
31756288, 22.873907491984315
31772672, 24.458804583119072
31789056, 24.58101692189206
31805440, 25.2605093807945
31821824, 26.350749611841426
31838208, 26.09184452843548
31854592, 27.132743890476174
31870976, 27.33262190459175
31887360, 26.92810133708656
31903744, 26.300616769140934
31920128, 26.9782442293243
31936512, 25.152359032827913
31952896, 27.197163693644413
31969280, 26.387882266288923
31985664, 26.257811300680796
32002048, 26.928623519300984
32018432, 27.040691392779227
32034816, 26.308664923056877
32051200, 26.98069921027939
32067584, 25.71549637774716
32083968, 25.232337123570474
32100352, 24.861509229379113
32116736, 25.707668552958882
32133120, 27.381638955355132
32149504, 26.909295442675205
32165888, 27.47948997971025
32182272, 25.581529605999656
32198656, 24.889985536923362
32215040, 25.754862091938705
32231424, 25.596862332343193
32247808, 27.200906477348614
32264192, 25.799602740938266
32280576, 27.147134338073347
32296960, 27.01700809638479
32313344, 27.227799197434624
32329728, 26.35575652173913
32346112, 26.75750403134189
32362496, 25.5020795672861
32378880, 27.05441735597843
32395264, 26.321270994079285
32411648, 27.110746914263522
32428032, 26.93327567433482
32444416, 27.259122175212646
32460800, 26.539233520694943
32477184, 27.26215998041342
32493568, 25.71202215628091
32509952, 24.84098511347072
32526336, 25.038716489719988
32542720, 25.652527950168576
32559104, 27.118778688517768
32575488, 27.029861429954366
32591872, 27.45252967395501
32608256, 25.40710366902043
32624640, 25.038096699923255
32641024, 25.75200273922024
32657408, 25.716181901699585
32673792, 27.11986885699464
32690176, 26.35979978809061
32706560, 27.111437156771323
32722944, 27.367307818830007
32739328, 27.064445951423533
32755712, 25.996026013185425
32772096, 26.874915397677388
32788480, 25.73832406620004
32804864, 26.134703891767384
32821248, 26.122900842342645
32837632, 26.984289803465046
32854016, 27.215184078343643
32870400, 27.21215787219576
32886784, 26.38065496841472
32903168, 26.571119623937765
32919552, 25.121975515661262
32935936, 24.88052575346405
32952320, 24.717842625562675
32968704, 25.193393065240237
32985088, 27.001913909543628
33001472, 26.642437302915308
33017856, 26.480783343131275
33034240, 24.71723609525278
33050624, 24.802694599918702
33067008, 24.992907579852396
33083392, 24.632670084872743
33099776, 25.90416801666644
33116160, 25.6441080243926
33132544, 23.42994021687118
33148928, 25.41283690027471
33165312, 25.512864393715223
33181696, 26.09820751130629
33198080, 25.570586989312883
33214464, 24.86216167190599
33230848, 26.122888427533436
33247232, 26.779586859270214
33263616, 26.988121973699588
33280000, 27.066695656370083
33296384, 26.42628883816466
33312768, 26.406395349605315
33329152, 26.618666125707513
33345536, 21.345412122424488
33361920, 21.14441354723708
33378304, 20.005474514349626
33394688, 21.432040799234226
33411072, 21.466954896747
33427456, 21.422995038305412
33443840, 21.30124585878781
33460224, 20.957666236054024
33476608, 21.082089303156273
33492992, 21.568952498770795
33509376, 21.37958368052144
33525760, 21.576451470174167
33542144, 21.216052453558063
33558528, 19.53869993825477
33574912, 20.007396350093114
33591296, 19.795975543278082
33607680, 21.194664453507578
33624064, 20.477505481120584
33640448, 19.49982682830904
33656832, 21.036887397680854
33673216, 21.14045603023041
33689600, 21.417133019838897
33705984, 21.252196721311478
33722368, 21.14780095873333
33738752, 21.069166750451036
33755136, 20.883504479835484
33771520, 21.533667556689114
33787904, 21.1336799121575
33804288, 21.334356579362577
33820672, 21.479409042194263
33837056, 21.04921553124345
33853440, 21.437815122857547
33869824, 21.292013913117824
33886208, 20.964057373334683
33902592, 21.046340311927615
33918976, 21.37414035332042
33935360, 21.169358372818174
33951744, 21.60209583648149
33968128, 21.102312094738885
33984512, 19.575863825835963
34000896, 20.306364802591503
34017280, 19.932971343037128
34033664, 20.745643609560624
34050048, 20.099148576474644
34066432, 19.644030417702815
34082816, 21.004196178267016
34099200, 21.314218010811754
34115584, 21.626648595638994
34131968, 21.39404805892959
34148352, 20.937333957089574
34164736, 21.02391600460665
34181120, 21.189105015913007
34197504, 21.48984106725586
34213888, 21.104214040633796
34230272, 21.049665870725455
34246656, 21.289674773903336
34263040, 21.06712166628238
34279424, 21.441947672136603
34295808, 21.36644061988942
34312192, 20.632707155742636
34328576, 21.072596048340685
34344960, 21.329232882641882
34361344, 21.566825043150793
34377728, 21.62489833172824
34394112, 20.960836139254972
34410496, 19.24345188213737
34426880, 20.1577281709727
34443264, 19.916118528995185
34459648, 20.677596021892313
34476032, 20.342590237855145
34492416, 19.252926041623933
34508800, 20.762636784116122
34525184, 21.551300873907618
34541568, 21.345837858715385
34557952, 21.404739547847633
34574336, 20.36755137861369
34590720, 21.07235911084903
34607104, 20.954159470198675
34623488, 21.34479498700608
34639872, 20.66612833510275
34656256, 21.255801586997357
34672640, 21.16013007576361
34689024, 21.149425904050606
34705408, 21.48914394585084
34721792, 21.342361571471557
34738176, 20.962918307309348
34754560, 21.126859109633408
34770944, 21.47846127712146
34787328, 21.39140797513757
34803712, 21.40805835165075
34820096, 20.995192283052038
34836480, 19.327427442005618
34852864, 20.11273981100772
34869248, 20.147628037990685
34885632, 20.678836837241505
34902016, 20.569667916295128
34918400, 19.45789015428552
34934784, 20.768763491456724
34951168, 21.409866402610266
34967552, 21.22192851466142
34983936, 21.47104680750776
35000320, 20.743487197236757
35016704, 21.15600092196163
35033088, 21.181096011497125
35049472, 21.32314511698705
35065856, 20.937445646219246
35082240, 21.41146758670694
35098624, 20.915898404340428
35115008, 21.106999509817623
35131392, 21.466024320475718
35147776, 20.807504199504205
35164160, 21.019146619596363
35180544, 21.145063833905027
35196928, 21.596791369365285
35213312, 21.225887360271784
35229696, 21.613582256709364
35246080, 20.851812904418562
35262464, 19.174584738292822
35278848, 19.05291190170796
35295232, 20.240267804021364
