Array Size;Gops/s
7311360;53.58068049407047
7315456;54.2916707342206
7319552;53.92699121564183
7323648;54.01968387331783
7327744;54.61803024439189
7331840;54.35638437410892
7335936;54.33125789399023
7340032;54.017905878370236
7344128;54.288813135261925
7348224;53.9903522965999
7352320;54.167151684205706
7356416;54.3757828002843
7360512;54.50678211335803
7364608;54.375798826381214
7368704;53.95781976799859
7372800;53.9891206568388
7376896;54.12069240879727
7380992;54.03513782908631
7385088;54.346935425254536
7389184;54.4721436676441
7393280;54.662502019004805
7397376;54.39887045534769
7401472;53.8063111980987
7405568;53.9706333473858
7409664;54.43919211808184
7413760;54.66239707435375
7417856;53.94931125654421
7421952;54.152028062298314
7426048;53.6114817060845
7430144;54.31596444535417
7434240;54.32171432586244
7438336;53.19184979292234
7442432;54.33829474395999
7446528;53.72204235614816
7450624;54.19645282170049
7454720;48.892658132055246
7458816;53.29312795348945
7462912;53.52585264231118
7467008;51.880772318312474
7471104;53.949251537668076
7475200;54.38030218242866
7479296;53.16188124604283
7483392;52.6132714201578
7487488;54.065038672498794
7491584;53.66733288918499
7495680;54.229615304347824
7499776;54.20145419895919
7503872;54.0282840277324
7507968;53.74771002413052
7512064;53.22020013537095
7516160;53.47138508887812
7520256;53.10817162221038
7524352;54.358910294099665
7528448;54.5514167675538
7532544;54.203472522436
7536640;54.077024294179466
7540736;53.99343792049166
7544832;54.08234197166604
7548928;54.21759175620884
7553024;54.55719516599528
7557120;54.420473618612384
7561216;53.35760565582172
7565312;54.63584512491924
7569408;53.949873845779344
7573504;53.90025429412168
7577600;54.354690887381075
7581696;54.36781245259602
7585792;53.81585607964821
7589888;54.70947823676186
7593984;54.46343948693194
7598080;54.140604916529504
7602176;54.41463092333037
7606272;52.87901439497572
7610368;53.7798649181219
7614464;54.423925671020925
7618560;54.5356572359303
7622656;54.10687763144029
7626752;54.326298244095206
7630848;54.38402178847028
7634944;54.57906750521435
7639040;54.28369803057477
7643136;54.683966978536056
7647232;54.09918563363037
7651328;54.41438456770639
7655424;53.90536277602524
7659520;53.684625383668575
7663616;53.97398032542471
7667712;53.95658368228921
7671808;54.19562776796631
7675904;54.11182570859029
7680000;54.00525447758409
7684096;54.05113182279337
7688192;53.536790626046205
7692288;53.38658338338338
7696384;53.3236766743649
7700480;53.31742372881356
7704576;53.36632230045404
7708672;52.20932479659013
7712768;52.5124629787234
7716864;53.14720883851066
7720960;53.193217100549326
7725056;53.133733830008815
7729152;53.04409273554768
7733248;53.06082335525357
7737344;52.83717626973965
7741440;52.543710407239814
7745536;53.26443094555874
7749632;52.20804715789474
7753728;53.216558750000715
7757824;53.58051129869039
7761920;52.85338233016001
7766016;53.309798784411875
7770112;52.527848822928945
7774208;53.10907369591987
7778304;52.994987770341325
7782400;52.18464179384706
7786496;53.435100150117954
7790592;52.90473118425611
7794688;52.96380774851772
7798784;53.183589849670426
7802880;52.88220825979527
7806976;53.44193496862521
7811072;53.001336726039014
7815168;53.34458221134649
7819264;52.67099645346678
7823360;53.73672756579406
7827456;53.2681416385901
7831552;52.99170942209547
7835648;53.174379103891845
7839744;52.90296981598073
7843840;52.74647240123284
7847936;53.4378190727859
7852032;52.49392130623669
7856128;53.380014416083505
7860224;53.56072597927819
7864320;53.32622104889621
7868416;53.23742503170137
7872512;53.534261138220415
7876608;52.669225106891126
7880704;52.82784610013267
7884800;53.54954420609457
7888896;53.13258513740749
7892992;53.11048097007079
7897088;53.11942600896861
7901184;52.53470095168862
7905280;52.900242576327905
7909376;53.11648100734523
7913472;53.45688397312342
7917568;53.314473007149495
7921664;53.18784053713806
7925760;52.51867795940049
7929856;52.81069552549428
7933952;52.6007867403315
7938048;53.120762343241836
7942144;53.21987589848514
7946240;53.269662538455826
7950336;52.88715168159067
7954432;53.64422002107482
7958528;52.824542733180095
7962624;53.29015605880955
7966720;53.58527961687903
7970816;53.20033794663492
7974912;53.65920812264714
7979008;52.06884426619536
7983104;53.333048288394224
7987200;52.969644518057606
7991296;53.43486912307585
7995392;53.37921250327554
7999488;53.27933423210963
8003584;52.72019102511322
8007680;53.301856231889204
8011776;52.201065291163296
8015872;53.15982133876554
8019968;53.239681866184426
8024064;53.074793477487994
8028160;53.50124148440551
8032256;53.06927570543702
8036352;53.482827868284225
8040448;53.12097286125397
8044544;53.478029499342156
8048640;53.223943138847595
8052736;53.22779816443014
8056832;53.140217931982136
8060928;52.897075301298706
8065024;53.04724084460954
8069120;53.35075888766634
8073216;53.30321430536451
8077312;53.028774510581655
8081408;52.566732833414825
8085504;53.43211840022028
8089600;53.09248382617314
8093696;52.89038099298983
8097792;52.190057983281754
8101888;53.45819548053601
8105984;52.26621044509544
8110080;53.367990379379506
8114176;51.87193820336952
8118272;53.30010340582684
8122368;52.86064185478951
8126464;53.09968309283964
8130560;53.21941076489724
8134656;52.35032547383821
8138752;53.471132767588294
8142848;53.094709502139516
8146944;53.366679822284524
8151040;52.62506947183116
8155136;53.48971791285355
8159232;52.61782972940002
8163328;53.15361654817064
8167424;53.51178842745622
8171520;53.600813811175904
8175616;53.08482489009131
8179712;53.54847163811394
8183808;53.445276734693884
8187904;52.793255692121704
8192000;53.10379884688957
8196096;53.43343038148671
8200192;53.36952541284483
8204288;52.98906433837579
8208384;52.230719427321546
8212480;52.97662142185191
8216576;53.12441379310344
8220672;53.19747300303337
8224768;53.15710170904633
8228864;52.95066318117836
8232960;53.1623165399879
8237056;52.59908397629004
8241152;53.42602923110334
8245248;53.281085621970924
8249344;53.39260275657187
8253440;52.859595648533066
8257536;52.75445408242309
8261632;53.01582032085562
8265728;52.891265711209684
8269824;53.35487932798519
8273920;53.27035201115122
8278016;53.34560891454656
8282112;52.89149683721812
8286208;52.000947615977054
8290304;53.210482315972456
8294400;53.336620001339675
8298496;53.33914956844236
8302592;53.328571657968695
8306688;53.47891349239264
8310784;52.79481630492323
8314880;52.52772117053541
8318976;53.05632932987944
8323072;53.33285488180753
8327168;53.16508809060931
8331264;53.027828490866874
8335360;51.415561781245025
8339456;52.289967754126494
8343552;52.48267162258756
8347648;52.13577175301633
8351744;52.26271877776856
8355840;52.01711375212224
8359936;52.347513644840234
8364032;51.17630515654759
8368128;51.969817226538495
8372224;51.9195396078007
8376320;51.81107471708724
8380416;51.70798163779061
8384512;52.15133276788239
8388608;51.66674486928312
8392704;50.89406320650026
8396800;51.947479305888166
8400896;52.21388458685085
8404992;52.10562141599155
8409088;52.0064476772788
8413184;52.14538611071982
8417280;51.33315850838467
8421376;52.26241805359662
8425472;52.20804536254604
8429568;50.88969492608185
8433664;52.34851117304407
8437760;52.1581118291655
8441856;51.76644884643731
8445952;52.077058295964136
8450048;52.16201953132454
8454144;52.071615870166426
8458240;51.91878315351985
8462336;51.99228988340432
8466432;51.96666080770036
8470528;51.60187786563082
8474624;51.59114424798939
8478720;51.688767578801524
8482816;52.11934092707893
8486912;52.05123941967315
8491008;52.30356320873584
8495104;52.134154050089904
8499200;51.88550815123135
8503296;51.89971202663338
8507392;52.04744827586208
8511488;52.15349307712533
8515584;52.15195156239127
8519680;52.39216212438854
8523776;52.046370247016384
8527872;51.19281910176559
8531968;51.78736267071321
8536064;52.12140105467667
8540160;52.23098405800566
8544256;51.98627369855679
8548352;52.255663649832336
8552448;51.000570847733286
8556544;51.269360557305596
8560640;52.20747482408461
8564736;52.10606813957102
8568832;51.997978714718535
8572928;51.96071795578207
8577024;51.4750127531883
8581120;52.14924294574381
8585216;48.157764405915344
8589312;50.60655168719872
8593408;52.147083729379624
8597504;52.20315683433382
8601600;51.37374779421746
8605696;51.966050092637076
8609792;51.644676478174404
8613888;50.33681811541271
8617984;50.50160431510954
8622080;52.13057752484015
8626176;51.081397708743026
8630272;51.118256444773515
8634368;51.4542143969662
8638464;51.53328701888425
8642560;52.207771953004965
8646656;52.29592632302406
8650752;51.365159150678195
8654848;52.37908145047572
8658944;51.14235104168401
8663040;52.045672265557165
8667136;51.98036993116609
8671232;51.59468147772311
8675328;51.8176110771737
8679424;52.28686076741044
8683520;52.35574980939116
8687616;52.10674809160306
8691712;52.51789728096677
8695808;51.88125668489805
8699904;51.54340762236848
8704000;52.455280098616626
8708096;52.50513518328194
8712192;52.40175543543044
8716288;52.85630380841023
8720384;51.60107113770189
8724480;51.78898084975147
8728576;52.58299259895354
8732672;52.63767722038866
8736768;52.46233940634596
8740864;52.61500610698386
8744960;52.29386246262572
8749056;51.546600208565316
8753152;51.9720245597463
8757248;52.32112322628827
8761344;52.68779941907984
8765440;52.491236474991496
8769536;51.96762074074075
8773632;51.656809351434006
8777728;51.24206227060349
8781824;52.538124923178
8785920;52.04603762367281
8790016;52.533562686188475
8794112;53.004386748359764
8798208;51.90452127902057
8802304;52.00072180451129
8806400;52.861216823407055
8810496;52.24319127499956
8814592;52.37923532986698
8818688;51.77197727714244
8822784;52.24213062548043
8826880;51.00232698621142
8830976;52.67818665637044
8835072;52.526926417502025
8839168;52.6710985915493
8843264;52.786037157986016
8847360;52.11296385542168
8851456;51.99093098384728
8855552;52.14611028344668
8859648;52.179531275766884
8863744;52.44113701761462
8867840;52.67431117111036
8871936;52.18903098358359
8876032;52.44213746755815
8880128;51.32010665265648
8884224;52.201965296429016
8888320;52.47246271652538
8892416;52.5589541143517
8896512;52.03446361689321
8900608;52.112674916833
8904704;52.66695665686113
8908800;51.588558336983255
8912896;52.84563050801779
8916992;52.49149080206033
8921088;52.2186872422509
8925184;52.36806187491667
8929280;52.707199515760855
8933376;52.20727108513747
8937472;52.25897249169436
8941568;52.69140167550061
8945664;52.442770768103394
8949760;52.69496052455507
8953856;52.21139769806873
8957952;51.93015652173913
8962048;51.95275150694952
8966144;52.63528929571692
8970240;51.672349408221585
8974336;52.40140455178821
8978432;52.48103726336765
8982528;52.63083187961915
8986624;51.96401681514225
8990720;52.903109848209276
8994816;52.102672985782
8998912;52.000874140568534
9003008;52.2774466512702
9007104;52.48478029400079
9011200;51.84378953732795
9015296;52.475751828772694
9019392;51.99632930014051
9023488;52.41711954584462
9027584;52.52876498710894
9031680;52.76657219703504
9035776;52.14429064200932
9039872;52.58288081485583
9043968;51.590465137263564
9048064;52.239183309276996
9052160;52.663630834325
9056256;52.201981414154965
9060352;52.67067468269874
9064448;52.02204034399299
9068544;52.17258577405858
9072640;52.50049975906352
9076736;52.557601484017546
9080832;52.56632127351665
9084928;52.684768769838996
9089024;50.703717809773956
9093120;51.08015146893523
9097216;51.218246932861604
9101312;50.60383354961964
9105408;51.53519319596137
9109504;51.49763386297945
9113600;51.072090236923486
9117696;50.638646940003035
9121792;50.82367204667728
9125888;51.413453521126755
9129984;50.88351889409243
9134080;51.40408921744798
9138176;51.24570997886954
9142272;50.43316508067853
9146368;50.79199222546161
9150464;51.337420669473346
9154560;51.161857518974955
9158656;51.06346346949096
9162752;50.87707160462843
9166848;51.03799768718929
9170944;51.08569034897349
9175040;50.89940379999146
9179136;51.072035039381475
9183232;51.548938257911075
9187328;51.214984321650064
9191424;50.38122096608428
9195520;51.388385931499435
9199616;50.97680624735755
9203712;51.069060247729325
9207808;51.28626610039685
9211904;51.2163680589339
9216000;50.47213572272747
9220096;50.03557807314018
9224192;51.27279963447213
9228288;49.1814695889681
9232384;51.16901255450891
9236480;50.502483438277096
9240576;50.88072682221763
9244672;50.08512335084344
9248768;49.70897831486153
9252864;50.525294962740254
9256960;50.23334158168692
9261056;48.71675960021042
9265152;49.86403729004571
9269248;50.864732186707926
9273344;50.996823609119154
9277440;47.633604717849614
9281536;50.18742007434944
9285632;48.7861405302485
9289728;49.74198201632806
9293824;50.50074606022603
9297920;50.98592089930771
9302016;50.63928310315599
9306112;50.44419738805626
9310208;48.09197914993256
9314304;50.10947438415616
9318400;50.97130129320861
9322496;50.19740281837875
9326592;48.60447918702365
9330688;50.12120056402337
9334784;49.38276202830039
9338880;49.21893775534728
9342976;51.05800122959219
9347072;51.16544314669157
9351168;50.77211758982556
9355264;50.05379226363025
9359360;51.08589512593043
9363456;49.995093105519594
9367552;48.31227478249927
9371648;50.64729041410524
9375744;49.29304400218292
9379840;50.00581100892976
9383936;50.77428608994751
9388032;50.4642555929503
9392128;50.71228406267245
9396224;50.518474073070465
9400320;48.72000323406885
9404416;51.00586780171939
9408512;50.81103675768916
9412608;49.99061541525593
9416704;49.19692134723451
9420800;50.629047427112724
9424896;49.254747844264436
9428992;48.749652304921085
9433088;50.08387763358674
9437184;50.59587992331151
9441280;49.41893514539445
9445376;50.48867564575626
9449472;49.79195285466103
9453568;51.12341455553477
9457664;48.18474907173048
9461760;50.541321863762526
9465856;48.33320908592372
9469952;49.75240304799372
9474048;50.866252071766475
9478144;50.98745129556618
9482240;49.38988215378606
9486336;50.956137698095304
9490432;48.24416025685669
9494528;50.820436237120305
9498624;50.77894966435598
9502720;50.151784470274315
9506816;49.59538832735573
9510912;50.91949869179953
9515008;48.013160085782765
9519104;49.27391264962795
9523200;51.03878877202386
9527296;50.68945519706397
9531392;50.45846440206718
9535488;50.40231516352825
9539584;50.848411290971676
9543680;49.55287210163871
9547776;47.75977490151942
9551872;50.56241381592008
9555968;49.235360340052814
9560064;49.87317378545811
9564160;50.296864334313945
9568256;50.96614155403156
9572352;49.74159433303402
9576448;50.83941632964656
9580544;49.02309378537087
9584640;50.7437131816312
9588736;50.07172845953003
9592832;49.63199350990692
9596928;49.3542195937259
9601024;50.504007802036995
9605120;49.16248240563019
9609216;49.20757561481203
9613312;50.64747958861651
9617408;51.29284266666667
9621504;50.482282281967166
9625600;50.40681656675829
9629696;50.85659360971746
9633792;50.40241710810281
9637888;47.293813408575105
9641984;50.279788033995494
9646080;48.77196388700127
9650176;50.13403987271901
9654272;50.308869202709744
9658368;50.977729102065055
9662464;49.52356741175675
9666560;51.08052352125538
9670656;48.271821301553636
9674752;50.00840989855916
9678848;50.746545363793274
9682944;48.16388249994031
9687040;44.27772122657055
9691136;50.03382178998894
9695232;49.968983378430615
9699328;50.85616251609683
9703424;50.807682761957324
9707520;46.50493887900693
9711616;50.343173414518716
9715712;48.661674139430154
9719808;50.19698574573692
9723904;49.41427448365791
9728000;50.46077618716134
9732096;50.38185153031036
9736192;50.93040311435158
9740288;49.51429136418007
9744384;50.684921673972106
9748480;49.36669117661954
9752576;50.03245350775939
9756672;49.61967480906947
9760768;50.43889235399323
9764864;51.100408861295385
9768960;50.5400131200735
9773056;50.39062955184926
9777152;49.797680015279816
9781248;49.402313329296135
9785344;50.142679989751485
9789440;50.748781752203215
9793536;50.61585890561406
9797632;51.18708018408815
9801728;50.55801566919017
9805824;50.86119095955411
9809920;49.922215363445346
9814016;49.84051467585944
9818112;50.483033513400116
9822208;50.453325498217325
9826304;49.85440892947742
9830400;49.91107254682845
9834496;50.65627837811248
9838592;50.60678711502604
9842688;50.5574075653086
9846784;49.63514570026812
9850880;49.96958975334475
9854976;50.723674966222745
9859072;50.36668456401896
9863168;50.78544377936539
9867264;50.79345730647964
9871360;50.802564790078456
9875456;50.28663842597615
9879552;49.59512379514277
9883648;50.30698841075868
9887744;50.475563793667625
9891840;50.886123224396925
9895936;51.015449079076525
9900032;50.639549872122764
9904128;50.203609909204815
9908224;49.83808020087693
9912320;49.19773356257122
9916416;50.66613257252167
9920512;50.55787635262096
9924608;50.76850438007546
9928704;50.59426207579734
9932800;50.97120758984928
9936896;50.55658102264056
9940992;50.626798052335964
9945088;49.82716215153237
9949184;50.589062612023284
9953280;50.70657597850547
9957376;50.76732394366198
9961472;50.74724981380142
9965568;49.762526683727614
9969664;50.92299897026856
9973760;50.084790659720035
9977856;49.08852346104175
9981952;51.01833745454992
9986048;50.67989703697087
9990144;50.99395431742591
9994240;50.771924013618786
9998336;51.19258116526537
10002432;49.020422387955676
10006528;49.456798015110735
10010624;48.503696366083446
10014720;49.450876106277235
10018816;49.520930255547874
10022912;48.728294173318176
10027008;48.43640228111372
10031104;49.59983649842927
10035200;49.720231213872836
10039296;45.2815455741402
10043392;47.46466846078109
10047488;48.454061352980574
10051584;47.106569042036185
10055680;46.13971851551244
10059776;49.30816930495392
10063872;48.27332206287721
10067968;48.42415358198897
10072064;49.480663755458515
10076160;48.85631996276195
10080256;49.18309666737686
10084352;49.27989018888989
10088448;48.4374670578821
10092544;48.66589408071648
10096640;49.55630438896485
10100736;48.407139878985646
10104832;48.89763451844883
10108928;46.022308947202035
10113024;49.18411210559506
10117120;48.83238184621573
10121216;48.75736330790848
10125312;47.159474065805426
10129408;47.5993588304399
10133504;48.835065556758565
10137600;47.81365553440715
10141696;47.97860404874644
10145792;49.383506368977216
10149888;48.37544205633114
10153984;48.83353470042082
10158080;48.08978456501659
10162176;49.06630042918455
10166272;49.367477170027655
10170368;49.41069473684211
10174464;47.526753405290265
10178560;48.593594095377235
10182656;48.59167762460233
10186752;48.23188991352738
10190848;49.67443341683028
10194944;47.99608308381824
10199040;47.84954437003378
10203136;48.45284739194854
10207232;48.03508782937978
10211328;48.278405512131606
10215424;48.66524349608752
10219520;48.49224630662901
10223616;48.71718868136314
10227712;48.32200458077701
10231808;48.19481773519672
10235904;47.26789186837274
10240000;47.14066496163683
10244096;48.10375738603014
10248192;47.95722240998311
10252288;48.54004251632239
10256384;48.794743491476154
10260480;48.7819968304279
10264576;47.719599548947606
10268672;48.27479920769572
10272768;47.582559718215045
10276864;48.449339747024815
10280960;45.81287988164627
10285056;48.240496051247796
10289152;47.45695057428617
10293248;45.57615497201895
10297344;44.22888313547694
10301440;48.00775473175339
10305536;44.55110129090364
10309632;44.42919589334889
10313728;45.35628978051757
10317824;47.79536305732485
10321920;48.75537886242866
10326016;47.25966382195806
10330112;48.70141854374018
10334208;49.262644067796614
10338304;48.14943366231703
10342400;47.017843035437544
10346496;49.25709219670577
10350592;48.76392126398906
10354688;49.4421073015452
10358784;48.852587148752214
10362880;48.38698832684826
10366976;48.54044031576878
10371072;47.585851644149884
10375168;46.82777936862883
10379264;48.20091640866873
10383360;48.772568019160346
10387456;48.46088459793949
10391552;48.99857285661295
10395648;48.77405551935358
10399744;47.88115359588131
10403840;47.518173052524745
10407936;48.83277725877487
10412032;48.740828354354534
10416128;46.525565072903746
10420224;47.55779202305931
10424320;48.48207738518184
10428416;48.58168988713795
10432512;48.3214602773016
10436608;47.328574415821635
10440704;48.469559754202244
10444800;48.73260655099461
10448896;48.14235054712997
10452992;48.44850941810452
10457088;48.671147617454295
10461184;46.36344055204365
10465280;48.841884301994845
10469376;45.66610624654382
10473472;48.01997800259711
10477568;49.322320758417796
10481664;48.953253743301914
10485760;48.83091132527003
10489856;48.4343918145216
10493952;48.4989116117851
10498048;48.6187555092205
10502144;47.35831905775685
10506240;48.88411884038191
10510336;49.33786621463033
10514432;49.320667588835164
10518528;48.86865820035134
10522624;49.27347346514048
10526720;49.33757583647962
10530816;49.403958265569095
10534912;48.34479973567313
10539008;48.39856494901753
10543104;49.026088915388506
10547200;48.77736458311389
10551296;48.090986389820856
10555392;48.595704584692115
10559488;49.12872515529235
10563584;47.79500966987689
10567680;47.32974371734262
10571776;48.72514682174704
10575872;48.821105597230236
10579968;48.77434344986554
10584064;47.20930541444679
10588160;46.14602809338895
10592256;47.4250626204838
10596352;46.69520984090254
10600448;45.61239801589673
10604544;48.868866359447004
10608640;49.59777999533517
10612736;46.87737676082261
10616832;49.31267204977536
10620928;48.33084166585768
10625024;48.87667771213197
10629120;49.12779265091729
10633216;47.413857187093576
10637312;48.51989002217295
10641408;49.393886819621684
10645504;48.59727922901344
10649600;47.82754491017964
10653696;47.203092416058354
10657792;49.14467173995577
10661888;49.763771295215875
10665984;47.09237761085078
10670080;49.097543505169185
10674176;49.43655422616751
10678272;48.38993737292565
10682368;49.08507265400398
10686464;48.99133695706988
10690560;49.21800115096873
10694656;49.029941547277936
10698752;46.6242244731647
10702848;47.17508760330579
10706944;49.46953359385107
10711040;48.57105428103279
10715136;49.21470987496811
10719232;47.180871989240735
10723328;49.05105001623854
10727424;48.84222454707524
10731520;47.843308978328174
10735616;48.20080796511123
10739712;45.226885872746486
10743808;48.40764555694618
10747904;49.6375296985247
10752000;49.504028648164734
10756096;48.33698372403766
10760192;41.182223409150254
10764288;47.93793708499656
10768384;48.637077222257076
10772480;45.62552295151245
10776576;47.38692268230121
10780672;47.020134722558765
10784768;47.570158242240794
10788864;48.21939228527671
10792960;48.45524967488367
10797056;48.286962393977
10801152;48.30328844720498
10805248;49.22352774438469
10809344;48.95516523685493
10813440;48.54922944073656
10817536;47.886792619878285
10821632;48.818389196011516
10825728;48.91856792332616
10829824;49.17885865048839
10833920;47.50948311019703
10838016;47.914598550902625
10842112;49.02851802537371
10846208;48.93129178659401
10850304;49.06760889915268
10854400;49.92653323227713
10858496;48.11544579911308
10862592;49.599819790750274
10866688;49.812283440504245
10870784;47.77102032087233
10874880;48.5275091416176
10878976;49.57927277901473
10883072;47.7871262927716
10887168;49.78571584630042
10891264;48.80631157029937
10895360;48.446741717810205
10899456;48.5049033932876
10903552;48.54312598996212
10907648;48.21751332787809
10911744;49.68875293017618
10915840;48.58682492581603
10919936;49.67056617600607
10924032;49.39687911677136
10928128;49.27821231289535
10932224;48.57068047319752
10936320;48.987899709736375
10940416;49.01234570359362
10944512;48.466742179189055
10948608;48.563544766446434
10952704;50.14805974158377
10956800;49.514998930477
10960896;49.06235791406534
10964992;48.31476072462648
10969088;48.69338276240162
10973184;49.31563685500176
10977280;49.30939755957325
10981376;49.75930730351136
10985472;48.221068480095674
10989568;48.889796652763515
10993664;49.87673648393195
10997760;49.39934629856158
11001856;48.45349518311598
11005952;49.05869050455083
11010048;49.18349597882374
11014144;49.69098113916912
11018240;47.5407970276263
11022336;47.423013213769934
11026432;49.98445532959769
11030528;48.13223294362006
11034624;49.859383864318005
11038720;49.51124896839604
11042816;48.63683917673191
11046912;49.414616302186886
11051008;49.65711110345562
11055104;49.61358959258848
11059200;49.299093889025926
11063296;49.29496330218454
11067392;49.68526150392817
11071488;49.36506911072579
11075584;48.331766078344
11079680;48.993024728631646
11083776;48.640715260579476
11087872;48.67549442107189
11091968;49.50133661134932
11096064;49.25097464228595
11100160;49.232734417620634
11104256;49.692736155137055
11108352;49.567278263960745
11112448;46.54528395635718
11116544;46.70306605160781
11120640;46.67125518306502
11124736;47.78946362303206
11128832;48.12793080613555
11132928;46.90017061611374
11137024;47.93983965563627
11141120;47.709310784314255
11145216;46.330825614276854
11149312;47.33581419440299
11153408;47.733186682444476
11157504;46.57549783219991
11161600;47.03024557245375
11165696;47.85405102792473
11169792;48.09491710792171
11173888;47.87741305555243
11177984;47.83304198983685
11182080;48.20077622005726
11186176;47.72239026284018
11190272;45.25129528178761
11194368;47.558654560015135
11198464;47.811987725150104
11202560;46.17827128687363
11206656;47.74608206063879
11210752;48.12343842727184
11214848;47.64356269498839
11218944;47.78148772210022
11223040;47.03520136205881
11227136;48.313641111927545
11231232;47.707896585468426
11235328;46.27162110682111
11239424;47.849606598815946
11243520;47.95531827095016
11247616;46.27855825108148
11251712;47.21306742783532
11255808;48.31251726951932
11259904;47.09513004598716
11264000;48.23660086985615
11268096;47.30767147730254
11272192;46.93588272891367
11276288;47.18625457162704
11280384;48.168172938350686
11284480;47.99246375147392
11288576;47.61017991031372
11292672;47.9805488946425
11296768;47.90254767110581
11300864;45.73415513620048
11304960;47.12648325972183
11309056;48.057614458432916
11313152;48.17310232867598
11317248;48.02013772019665
11321344;47.988750262937174
11325440;48.17094171595667
11329536;47.55002321463703
11333632;47.412772036683975
11337728;47.054667397114734
11341824;47.69332322010619
11345920;46.97697455758224
11350016;47.54866950317471
11354112;47.558556733093646
11358208;47.30738721853443
11362304;46.85587626123864
11366400;47.72978151039958
11370496;46.7821295534857
11374592;47.06017764561381
11378688;47.12994225087991
11382784;46.43269645063373
11386880;46.71641132783373
11390976;47.41197538867517
11395072;47.326444496129184
11399168;44.95236968530059
11403264;45.79720656760836
11407360;46.296878955461416
11411456;47.84050727105987
11415552;47.85767902528495
11419648;46.90896730340091
11423744;47.19131832133282
11427840;46.23829157074016
11431936;46.89823002496303
11436032;46.95117221078086
11440128;47.447877130451694
11444224;47.45460614567417
11448320;47.84149396016977
11452416;46.81920306611307
11456512;48.426988935227676
11460608;47.92100561871162
11464704;47.71574582229328
11468800;46.02094834340357
11472896;47.935856537915974
11476992;46.16861290415038
11481088;47.570480921818614
11485184;47.92254905489047
11489280;47.358115119582614
11493376;46.64895758129841
11497472;47.45812370203161
11501568;47.303183378693646
11505664;47.500099081841604
11509760;48.03864875440198
11513856;48.298275152389074
11517952;47.64098287339237
11522048;46.87034081230534
11526144;47.02048808745555
11530240;45.820264514126045
11534336;47.023933237255214
11538432;48.18660019575857
11542528;48.40796375649921
11546624;47.87715814706835
11550720;47.21403947644733
11554816;48.2078372881356
11558912;47.83308159287568
11563008;47.66508734694383
11567104;47.18457530643744
11571200;46.707102265130175
11575296;47.48839384615385
11579392;47.67430727354416
11583488;48.14334750079618
11587584;47.454628942813756
11591680;46.81636780457908
11595776;47.93708033316005
11599872;47.88799040578295
11603968;47.5623140170674
11608064;48.09452294944003
11612160;48.3043230255095
11616256;47.53861224974205
11620352;46.79434518341408
11624448;47.42857784011221
11628544;47.75276329804299
11632640;45.45755709358449
11636736;47.488789155317406
11640832;47.66154532743475
11644928;47.15937141373188
11649024;46.44130712335786
11653120;44.92860096445326
11657216;46.54547777656329
11661312;46.75240451113954
11665408;45.845963539683716
11669504;47.24297106953504
11673600;47.30144306963415
11677696;45.57890037747596
11681792;47.024007044468206
11685888;47.73608058757689
11689984;47.73553091303516
11694080;46.48289671448978
11698176;47.680758119984716
11702272;48.279612579760645
11706368;47.323361081943126
11710464;47.962990912581596
11714560;46.63766715319895
11718656;46.14116405616323
11722752;47.69791360444642
11726848;48.70016689377718
11730944;47.58499327403942
11735040;47.773205266840534
11739136;46.58676157995908
11743232;46.66475396481636
11747328;47.323534462138866
11751424;46.68281431479174
11755520;47.158627806814636
11759616;46.908480600256695
11763712;46.91897066096584
11767808;47.742612488114105
11771904;48.178645517056516
11776000;47.936903701819105
11780096;39.662237388172045
11784192;45.69546450627532
11788288;47.54540156289388
11792384;47.66607348751949
11796480;46.426635588271616
11800576;44.50859907536013
11804672;45.368056906690725
11808768;44.39300934521469
11812864;46.83869004398737
11816960;47.57507986577317
11821056;46.13002764334958
11825152;47.323299522120855
11829248;44.802454254941416
11833344;44.145682486195554
11837440;43.45593444957985
11841536;47.635091727895706
11845632;47.08724389354359
11849728;47.95439169621309
11853824;45.67580160940811
11857920;46.4210473775435
11862016;47.046195398902576
11866112;47.93984345764777
11870208;46.24381008035062
11874304;47.186586699755516
11878400;46.67730604622285
11882496;47.50623088455772
11886592;47.58305453504653
11890688;47.81978333542792
11894784;46.44508632714999
11898880;46.515954470667516
11902976;47.33675908780216
11907072;47.32658104583282
11911168;47.42138839275273
11915264;48.0010715906121
11919360;47.52595103108841
11923456;46.42394345084557
11927552;47.36679870935717
11931648;48.06506619615332
11935744;46.94394314375024
11939840;47.906072346561345
11943936;46.63798698842391
11948032;45.795271003177454
11952128;44.772384664910746
11956224;47.8538236363882
11960320;47.62596302118124
11964416;46.98837898870888
11968512;46.443022373127995
11972608;46.69959239395418
11976704;46.56705844500791
11980800;47.50357715123458
11984896;45.75479265091863
11988992;46.759691434193314
11993088;46.29883433415755
11997184;47.233007874015755
12001280;47.85953130576786
12005376;47.24491569821066
12009472;47.04023517234727
12013568;46.43205217706383
12017664;46.86297373535309
12021760;46.95044026680115
12025856;47.739410991192166
12029952;47.545317923529986
12034048;47.45015762111394
12038144;45.83504170384913
12042240;47.85293918959194
12046336;44.580807398594075
12050432;48.06455176925056
12054528;47.273632104190376
12058624;46.11235912089719
12062720;47.70720865022208
12066816;47.74998837592362
12070912;45.91882834046601
12075008;46.47120422878057
12079104;47.71697154496636
12083200;47.69683426038911
